formula, size, congruence, reverse, result 
P0.5N2L50.form125, 71, 0, 
P0.5N2L50.form126, 68, 128, 
P0.5N2L50.form127, 74, 39, 
P0.5N2L50.form128, 68, 0, 
P0.5N2L50.form129, 71, 35, 
P0.5N2L50.form130, 62, 3, 
P0.5N2L50.form131, 68, 0, 
P0.5N2L50.form132, 77, 0, 
P0.5N2L50.form133, 71, 31, 
P0.5N2L50.form134, 74, 328, 
P0.5N2L50.form135, 68, 25, 
P0.5N2L50.form136, 62, 0, 
P0.5N2L50.form137, 71, 1, 
P0.5N2L50.form138, 74, 0, 
P0.5N2L50.form139, 68, 85, 
P0.5N2L50.form140, 65, 48, 
P0.5N2L50.form141, 65, 0, 
P0.5N2L50.form142, 65, 0, 
P0.5N2L50.form143, 53, 1, 
P0.5N2L50.form144, 65, 16, 
P0.5N2L50.form145, 68, 12, 
P0.5N2L50.form146, 68, 0, 
P0.5N2L50.form147, 62, 1, 
P0.5N2L50.form148, 59, 3, 
P0.5N2L50.form149, 65, 28, 
P0.5N2L50.form150, 71, 2, 
P0.5N2L50.form151, 59, 0, 
P0.5N2L50.form152, 62, 4, 
P0.5N2L50.form153, 62, 1, 
P0.5N2L50.form154, 77, 569, 
P0.5N2L50.form155, 65, 669, 
P0.5N2L50.form156, 65, 4, 
P0.5N2L50.form157, 77, 1293, 
P0.5N2L50.form158, 74, 0, 
P0.5N2L50.form159, 74, 107, 
P0.5N2L50.form160, 68, 123, 
P0.5N2L50.form161, 74, 0, 
P0.5N2L50.form162, 74, 1047, 
P0.5N2L50.form163, 59, 5, 
P0.5N2L50.form164, 59, 96, 
P0.5N2L50.form165, 59, 9, 
P0.5N2L50.form166, 65, 2, 
P0.5N2L50.form167, 68, 0, 
P0.5N2L50.form168, 71, 60, 
P0.5N2L50.form169, 56, 4, 
P0.5N2L50.form170, 74, 0, 
P0.5N2L50.form171, 65, 0, 
P0.5N2L50.form172, 62, 3, 
P0.5N2L50.form173, 65, 100, 
P0.5N2L50.form174, 74, 0, 
P0.5N2L50.form175, 62, 23, 
P0.5N2L50.form176, 68, 99, 
P0.5N2L50.form177, 68, 1, 
P0.5N2L50.form178, 59, 4, 
P0.5N2L50.form179, 68, 0, 
P0.5N2L50.form180, 83, 96, 
P0.5N2L50.form181, 71, 4, 
P0.5N2L50.form182, 56, 0, 
P0.5N2L50.form183, 80, 49, 
P0.5N2L50.form184, 68, 47, 
P0.5N2L50.form185, 71, 90, 
P0.5N2L50.form186, 68, 2, 
P0.5N2L50.form187, 62, 0, 
P0.5N2L50.form188, 68, 0, 
P0.5N2L50.form189, 68, 2, 
P0.5N2L50.form190, 71, 25, 
P0.5N2L50.form191, 71, 873, 
P0.5N2L50.form192, 62, 8, 
P0.5N2L50.form193, 62, 84, 
P0.5N2L50.form194, 71, 2, 
P0.5N2L50.form195, 68, 15, 
P0.5N2L50.form196, 71, 365, 
P0.5N2L50.form197, 74, 0, 
P0.5N2L50.form198, 68, 0, 
P0.5N2L50.form199, 71, 2, 
P0.5N2L50.form200, 62, 7, 
P0.5N2L50.form201, 68, 0, 
P0.5N2L50.form202, 65, 0, 
P0.5N2L50.form203, 74, 10, 
P0.5N2L50.form204, 74, 614, 
P0.5N2L50.form205, 62, 5, 
P0.5N2L50.form206, 71, 80, 
P0.5N2L50.form207, 56, 363, 
P0.5N2L50.form208, 77, 0, 
P0.5N2L50.form209, 62, 11, 
P0.5N2L50.form210, 71, 733, 
P0.5N2L50.form211, 68, 8, 
P0.5N2L50.form212, 77, 84, 
P0.5N2L50.form213, 68, 634, 
P0.5N2L50.form214, 65, 8, 
P0.5N2L50.form215, 59, 0, 
P0.5N2L50.form216, 62, 168, 
P0.5N2L50.form217, 65, 609, 
P0.5N2L50.form218, 77, 57, 
P0.5N2L50.form219, 62, 5, 
P0.5N2L50.form220, 62, 234, 
P0.5N2L50.form221, 65, 349, 
P0.5N2L50.form222, 74, 8, 
P0.5N2L50.form223, 62, 61, 
P0.5N2L50.form224, 65, 0, 
P0.5N2L50.form225, 65, 1, 
P0.5N2L50.form226, 68, 7, 
P0.5N2L50.form227, 68, 0, 
P0.5N2L50.form228, 71, 1, 
P0.5N2L50.form229, 74, 8, 
P0.5N2L50.form230, 71, 274, 
P0.5N2L50.form231, 62, 22, 
P0.5N2L50.form232, 68, 4, 
P0.5N2L50.form233, 71, 0, 
P0.5N2L50.form234, 62, 34, 
P0.5N2L50.form235, 71, 34, 
P0.5N2L50.form236, 74, 89, 
P0.5N2L50.form237, 62, 0, 
P0.5N2L50.form238, 65, 0, 
P0.5N2L50.form239, 68, 380, 
P0.5N2L50.form240, 68, 0, 
P0.5N2L50.form241, 65, 21, 
P0.5N2L50.form242, 56, 0, 
P0.5N2L50.form243, 62, 9, 
P0.5N2L50.form244, 71, 294, 
P0.5N2L50.form245, 71, 0, 
P0.5N2L50.form246, 59, 0, 
P0.5N2L50.form247, 62, 3, 
P0.5N2L50.form248, 65, 9, 
P0.5N2L50.form249, 62, 346, 
P0.5N2L50.form250, 62, 0, 
P0.5N2L50.form251, 65, 4, 
P0.5N2L50.form252, 62, 13, 
P0.5N2L50.form253, 65, 3, 
P0.5N2L50.form254, 53, 0, 
P0.5N2L50.form255, 83, 32, 
P0.5N2L50.form256, 86, 97, 
P0.5N2L50.form257, 68, 399, 
P0.5N2L50.form258, 62, 2, 
P0.5N2L50.form259, 62, 28, 
P0.5N2L50.form260, 71, 3, 
P0.5N2L50.form261, 71, 52, 
P0.5N2L50.form262, 68, 0, 
P0.5N2L50.form263, 65, 1, 
P0.5N2L50.form264, 62, 2, 
P0.5N2L50.form265, 77, 9, 
P0.5N2L50.form266, 65, 3, 
P0.5N2L50.form267, 59, 0, 
P0.5N2L50.form268, 62, 153, 
P0.5N2L50.form269, 62, 2, 
P0.5N2L50.form270, 71, 3, 
P0.5N2L50.form271, 59, 9, 
P0.5N2L50.form272, 62, 7, 
P0.5N2L50.form273, 71, 3, 
P0.5N2L50.form274, 68, 9, 
P0.5N2L50.form275, 71, 30, 
P0.5N2L50.form276, 53, 0, 
P0.5N2L50.form277, 74, 4, 
P0.5N2L50.form278, 65, 0, 
P0.5N2L50.form279, 62, 0, 
P0.5N2L50.form280, 86, 162, 
P0.5N2L50.form281, 68, 3, 
P0.5N2L50.form282, 68, 54, 
P0.5N2L50.form283, 59, 12, 
P0.5N2L50.form284, 65, 1, 
P0.5N2L50.form285, 71, 115, 
P0.5N2L50.form286, 65, 32, 
P0.5N2L50.form287, 74, 91, 
P0.5N2L50.form288, 62, 0, 
P0.5N2L50.form289, 62, 0, 
P0.5N2L50.form290, 59, 0, 
P0.5N2L50.form291, 65, 5, 
P0.5N2L50.form292, 71, 47, 
P0.5N2L50.form293, 68, 0, 
P0.5N2L50.form294, 59, 0, 
P0.5N2L50.form295, 71, 189, 
P0.5N2L50.form296, 74, 2, 
P0.5N2L50.form297, 62, 0, 
P0.5N2L50.form298, 65, 0, 
P0.5N2L50.form299, 71, 11, 
P0.5N2L50.form300, 59, 14, 
P0.5N2L50.form301, 71, 95, 
P0.5N2L50.form302, 68, 0, 
P0.5N2L50.form303, 62, 0, 
P0.5N2L50.form304, 71, 452, 
P0.5N2L50.form305, 56, 0, 
P0.5N2L50.form306, 65, 74, 
P0.5N2L50.form307, 68, 2229, 
P0.5N2L50.form308, 65, 29, 
P0.5N2L50.form309, 68, 0, 
P0.5N2L50.form310, 77, 0, 
P0.5N2L50.form311, 62, 36, 
P0.5N2L50.form312, 68, 14, 
P0.5N2L50.form313, 65, 0, 
P0.5N2L50.form314, 71, 3, 
P0.5N2L50.form315, 77, 2, 
P0.5N2L50.form316, 65, 0, 
P0.5N2L50.form317, 77, 126, 
P0.5N2L50.form318, 59, 0, 
P0.5N2L50.form319, 80, 11, 
P0.5N2L50.form320, 62, 89, 
P0.5N2L50.form321, 68, 22, 
P0.5N2L50.form322, 77, 0, 
P0.5N2L50.form323, 74, 10, 
P0.5N2L50.form324, 56, 50, 
P0.5N2L50.form325, 68, 234, 
P0.5N2L50.form326, 71, 7, 
P0.5N2L50.form327, 71, 64, 
P0.5N2L50.form328, 62, 0, 
P0.5N2L50.form329, 56, 1, 
P0.5N2L50.form330, 59, 22, 
P0.5N2L50.form331, 65, 0, 
P0.5N2L50.form332, 74, 0, 
P0.5N2L50.form333, 65, 0, 
P0.5N2L50.form334, 62, 0, 
P0.5N2L50.form335, 68, 3, 
P0.5N2L50.form336, 56, 20, 
P0.5N2L50.form337, 74, 38, 
P0.5N2L50.form338, 71, 1, 
P0.5N2L50.form339, 65, 5, 
P0.5N2L50.form340, 65, 153, 
P0.5N2L50.form341, 71, 12, 
P0.5N2L50.form342, 71, 1, 
P0.5N2L50.form343, 74, 11, 
P0.5N2L50.form344, 62, 51, 
P0.5N2L50.form345, 62, 0, 
P0.5N2L50.form346, 68, 12, 
P0.5N2L50.form347, 71, 33, 
P0.5N2L50.form348, 59, 0, 
P0.5N2L50.form349, 65, 931, 
P0.5N2L50.form350, 68, 4, 
P0.5N2L50.form351, 62, 0, 
P0.5N2L50.form352, 74, 0, 
P0.5N2L50.form353, 62, 0, 
P0.5N2L50.form354, 65, 5, 
P0.5N2L50.form355, 74, 68, 
P0.5N2L50.form356, 80, 64, 
P0.5N2L50.form357, 65, 46, 
P0.5N2L50.form358, 71, 801, 
P0.5N2L50.form359, 65, 0, 
P0.5N2L50.form360, 71, 32, 
P0.5N2L50.form361, 71, 7, 
P0.5N2L50.form362, 62, 25, 
P0.5N2L50.form363, 62, 29, 
P0.5N2L50.form364, 65, 0, 
P0.5N2L50.form365, 77, 1, 
P0.5N2L50.form366, 71, 9, 
P0.5N2L50.form367, 77, 43, 
P0.5N2L50.form368, 71, 0, 
P0.5N2L50.form369, 71, 0, 
P0.5N2L50.form370, 74, 1, 
P0.5N2L50.form371, 65, 149, 
P0.5N2L50.form372, 65, 4, 
P0.5N2L50.form373, 80, 0, 
P0.5N2L50.form374, 68, 0, 
P0.5N2L50.form375, 53, 0, 
P0.5N2L50.form376, 71, 4, 
P0.5N2L50.form377, 71, 0, 
P0.5N2L50.form378, 74, 7, 
P0.5N2L50.form379, 77, 0, 
P0.5N2L50.form380, 62, 22, 
P0.5N2L50.form381, 62, 184, 
P0.5N2L50.form382, 74, 934, 
P0.5N2L50.form383, 56, 40, 
P0.5N2L50.form384, 65, 62, 
P0.5N2L50.form385, 74, 9, 
P0.5N2L50.form386, 68, 0, 
P0.5N2L50.form387, 77, 0, 
P0.5N2L50.form388, 65, 8, 
P0.5N2L50.form389, 65, 4, 
P0.5N2L50.form390, 62, 2, 
P0.5N2L50.form391, 74, 18, 
P0.5N2L50.form392, 59, 4, 
P0.5N2L50.form393, 74, 32, 
P0.5N2L50.form394, 65, 25, 
P0.5N2L50.form395, 65, 10, 
P0.5N2L50.form396, 62, 14, 
P0.5N2L50.form397, 71, 309, 
P0.5N2L50.form398, 65, 9, 
P0.5N2L50.form399, 62, 38, 
P0.5N2L50.form400, 68, 547, 
P0.5N2L50.form401, 68, 20, 
P0.5N2L50.form402, 74, 11, 
P0.5N2L50.form403, 59, 11, 
P0.5N2L50.form404, 77, 12, 
P0.5N2L50.form405, 74, 63, 
P0.5N2L50.form406, 68, 148, 
P0.5N2L50.form407, 74, 9, 
P0.5N2L50.form408, 83, 1435, 
P0.5N2L50.form409, 68, 71, 
P0.5N2L50.form410, 71, 121, 
P0.5N2L50.form411, 74, 61, 
P0.5N2L50.form412, 74, 0, 
P0.5N2L50.form413, 65, 0, 
P0.5N2L50.form414, 68, 21, 
P0.5N2L50.form415, 68, 192, 
P0.5N2L50.form416, 65, 2, 
P0.5N2L50.form417, 62, 36, 
P0.5N2L50.form418, 74, 39, 
P0.5N2L50.form419, 71, 2, 
P0.5N2L50.form420, 71, 91, 
P0.5N2L50.form421, 65, 108, 
P0.5N2L50.form422, 68, 11, 
P0.5N2L50.form423, 71, 502, 
P0.5N2L50.form424, 74, 1, 
P0.5N2L50.form425, 71, 3, 
P0.5N2L50.form426, 62, 0, 
P0.5N2L50.form427, 71, 247, 
P0.5N2L50.form428, 65, 15, 
P0.5N2L50.form429, 62, 2, 
P0.5N2L50.form430, 65, 35, 
P0.5N2L50.form431, 65, 12, 
P0.5N2L50.form432, 77, 33, 
P0.5N2L50.form433, 65, 17, 
P0.5N2L50.form434, 62, 0, 
P0.5N2L50.form435, 65, 19, 
P0.5N2L50.form436, 77, 8, 
P0.5N2L50.form437, 68, 49, 
P0.5N2L50.form438, 74, 0, 
P0.5N2L50.form439, 80, 18, 
P0.5N2L50.form440, 80, 3, 
P0.5N2L50.form441, 68, 276, 
P0.5N2L50.form442, 68, 124, 
P0.5N2L50.form443, 59, 0, 
P0.5N2L50.form444, 71, 0, 
P0.5N2L50.form445, 68, 18, 
P0.5N2L50.form446, 62, 38, 
P0.5N2L50.form447, 71, 18, 
P0.5N2L50.form448, 65, 65, 
P0.5N2L50.form449, 74, 0, 
P0.5N2L50.form450, 59, 151, 
P0.5N2L50.form451, 71, 1100, 
P0.5N2L50.form452, 74, 3, 
P0.5N2L50.form453, 65, 0, 
P0.5N2L50.form454, 71, 0, 
P0.5N2L50.form455, 62, 16, 
P0.5N2L50.form456, 59, 13, 
P0.5N2L50.form457, 80, 63, 
P0.5N2L50.form458, 68, 126, 
P0.5N2L50.form459, 68, 0, 
P0.5N2L50.form460, 71, 415, 
P0.5N2L50.form461, 71, 0, 
P0.5N2L50.form462, 77, 3, 
P0.5N2L50.form463, 74, 2, 
P0.5N2L50.form464, 77, 114, 
P0.5N2L50.form465, 74, 0, 
P0.5N2L50.form466, 62, 0, 
P0.5N2L50.form467, 62, 11, 
P0.5N2L50.form468, 62, 565, 
P0.5N2L50.form469, 65, 892, 
P0.5N2L50.form470, 62, 914, 
P0.5N2L50.form471, 62, 1, 
P0.5N2L50.form472, 59, 0, 
P0.5N2L50.form473, 65, 213, 
P0.5N2L50.form474, 71, 42, 
P0.5N2L50.form475, 68, 15, 
P0.5N2L50.form476, 68, 510, 
P0.5N2L50.form477, 68, 0, 
P0.5N2L50.form478, 68, 0, 
P0.5N2L50.form479, 77, 229, 
P0.5N2L50.form480, 65, 61, 
P0.5N2L50.form481, 68, 0, 
P0.5N2L50.form482, 62, 5, 
P0.5N2L50.form483, 65, 252, 
P0.5N2L50.form484, 80, 9, 
P0.5N2L50.form485, 74, 107, 
P0.5N2L50.form486, 77, 2, 
P0.5N2L50.form487, 68, 3, 
P0.5N2L50.form488, 74, 0, 
P0.5N2L50.form489, 59, 0, 
P0.5N2L50.form490, 68, 0, 
P0.5N2L50.form491, 68, 0, 
P0.5N2L50.form492, 65, 49, 
P0.5N2L50.form493, 74, 555, 
P0.5N2L50.form494, 68, 2, 
P0.5N2L50.form495, 62, 32, 
P0.5N2L50.form496, 74, 7, 
P0.5N2L50.form497, 65, 0, 
P0.5N2L50.form498, 59, 16, 
P0.5N2L50.form499, 65, 1, 
P0.5N2L60.form, 84, 0, 
P0.5N2L60.form1, 75, 11, 
P0.5N2L60.form2, 84, 0, 
P0.5N2L60.form3, 81, 3, 
P0.5N2L60.form4, 78, 140, 
P0.5N2L60.form5, 75, 0, 
P0.5N2L60.form6, 78, 0, 
P0.5N2L60.form7, 69, 0, 
P0.5N2L60.form8, 78, 0, 
P0.5N2L60.form9, 63, 4, 
P0.5N2L60.form10, 66, 0, 
P0.5N2L60.form11, 81, 5, 
P0.5N2L60.form12, 90, 36, 
P0.5N2L60.form13, 102, 321, 
P0.5N2L60.form14, 78, 102, 
P0.5N2L60.form15, 81, 15, 
P0.5N2L60.form16, 87, 0, 
P0.5N2L60.form17, 75, 2, 
P0.5N2L60.form18, 99, 98, 
P0.5N2L60.form19, 84, 34, 
P0.5N2L60.form20, 81, 804, 
P0.5N2L60.form21, 90, 1, 
P0.5N2L60.form22, 72, 0, 
P0.5N2L60.form23, 78, 1, 
P0.5N2L60.form24, 81, 40, 
P0.5N2L60.form25, 81, 3, 
P0.5N2L60.form26, 75, 219, 
P0.5N2L60.form27, 78, 0, 
P0.5N2L60.form28, 81, 19, 
P0.5N2L60.form29, 87, 0, 
P0.5N2L60.form30, 75, 0, 
P0.5N2L60.form31, 84, 4, 
P0.5N2L60.form32, 78, 0, 
P0.5N2L60.form33, 75, 2, 
P0.5N2L60.form34, 87, 99, 
P0.5N2L60.form35, 69, 262, 
P0.5N2L60.form36, 84, 0, 
P0.5N2L60.form37, 87, 0, 
P0.5N2L60.form38, 81, 41, 
P0.5N2L60.form39, 81, 4, 
P0.5N2L60.form40, 78, 1466, 
P0.5N2L60.form41, 69, 0, 
P0.5N2L60.form42, 90, 2, 
P0.5N2L60.form43, 84, 11, 
P0.5N2L60.form44, 90, 2334, 
P0.5N2L60.form45, 84, 0, 
P0.5N2L60.form46, 81, 8967, 
P0.5N2L60.form47, 72, 8, 
P0.5N2L60.form48, 84, 210, 
P0.5N2L60.form49, 81, 178, 
P0.5N2L60.form50, 84, 41, 
P0.5N2L60.form51, 87, 1, 
P0.5N2L60.form52, 84, 171, 
P0.5N2L60.form53, 81, 0, 
P0.5N2L60.form54, 78, 282, 
P0.5N2L60.form55, 81, 18, 
P0.5N2L60.form56, 84, 64, 
P0.5N2L60.form57, 84, 2, 
P0.5N2L60.form58, 84, 268, 
P0.5N2L60.form59, 72, 6, 
P0.5N2L60.form60, 81, 7, 
P0.5N2L60.form61, 81, 0, 
P0.5N2L60.form62, 87, 76, 
P0.5N2L60.form63, 81, 44, 
P0.5N2L60.form64, 90, 0, 
P0.5N2L60.form65, 75, 0, 
P0.5N2L60.form66, 75, 0, 
P0.5N2L60.form67, 78, 4, 
P0.5N2L60.form68, 84, 97, 
P0.5N2L60.form69, 84, 0, 
P0.5N2L60.form70, 84, 584, 
P0.5N2L60.form71, 84, 1, 
P0.5N2L60.form72, 78, 1, 
P0.5N2L60.form73, 81, 0, 
P0.5N2L60.form74, 78, 12, 
P0.5N2L60.form75, 87, 28, 
P0.5N2L60.form76, 81, 18, 
P0.5N2L60.form77, 81, 0, 
P0.5N2L60.form78, 78, 35, 
P0.5N2L60.form79, 78, 1, 
P0.5N2L60.form80, 78, 8, 
P0.5N2L60.form81, 84, 22, 
P0.5N2L60.form82, 69, 0, 
P0.5N2L60.form83, 78, 4, 
P0.5N2L60.form84, 78, 5, 
P0.5N2L60.form85, 78, 12, 
P0.5N2L60.form86, 72, 0, 
P0.5N2L60.form87, 84, 26, 
P0.5N2L60.form88, 84, 0, 
P0.5N2L60.form89, 87, 12, 
P0.5N2L60.form90, 81, 16, 
P0.5N2L60.form91, 87, 9, 
P0.5N2L60.form92, 69, 0, 
P0.5N2L60.form93, 84, 57, 
P0.5N2L60.form94, 78, 0, 
P0.5N2L60.form95, 75, 0, 
P0.5N2L60.form96, 78, 125, 
P0.5N2L60.form97, 78, 0, 
P0.5N2L60.form98, 81, 55, 
P0.5N2L60.form99, 81, 0, 
P0.5N2L60.form100, 81, 0, 
P0.5N2L60.form101, 84, 109, 
P0.5N2L60.form102, 90, 0, 
P0.5N2L60.form103, 96, 0, 
P0.5N2L60.form104, 75, 28, 
P0.5N2L60.form105, 72, 0, 
P0.5N2L60.form106, 84, 0, 
P0.5N2L60.form107, 87, 25, 
P0.5N2L60.form108, 81, 1, 
P0.5N2L60.form109, 78, 8, 
P0.5N2L60.form110, 84, 0, 
P0.5N2L60.form111, 78, 26, 
P0.5N2L60.form112, 90, 6, 
P0.5N2L60.form113, 75, 31, 
P0.5N2L60.form114, 87, 50, 
P0.5N2L60.form115, 75, 20, 
P0.5N2L60.form116, 84, 0, 
P0.5N2L60.form117, 90, 1530, 
P0.5N2L60.form118, 81, 34, 
P0.5N2L60.form119, 81, 6, 
P0.5N2L60.form120, 81, 0, 
P0.5N2L60.form121, 81, 1, 
P0.5N2L60.form122, 84, 99, 
P0.5N2L60.form123, 81, 9, 
P0.5N2L60.form124, 72, 43, 
P0.5N2L60.form125, 84, 61, 
P0.5N2L60.form126, 75, 0, 
P0.5N2L60.form127, 78, 9, 
P0.5N2L60.form128, 75, 1, 
P0.5N2L60.form129, 84, 0, 
P0.5N2L60.form130, 90, 0, 
P0.5N2L60.form131, 90, 7, 
P0.5N2L60.form132, 81, 74, 
P0.5N2L60.form133, 72, 0, 
P0.5N2L60.form134, 87, 6, 
P0.5N2L60.form135, 81, 174, 
P0.5N2L60.form136, 84, 4, 
P0.5N2L60.form137, 75, 12, 
P0.5N2L60.form138, 90, 90, 
P0.5N2L60.form139, 72, 98, 
P0.5N2L60.form140, 78, 8, 
P0.5N2L60.form141, 75, 30, 
P0.5N2L60.form142, 84, 26, 
P0.5N2L60.form143, 87, 0, 
P0.5N2L60.form144, 87, 0, 
P0.5N2L60.form145, 78, 104, 
P0.5N2L60.form146, 81, 3982, 
P0.5N2L60.form147, 81, 2, 
P0.5N2L60.form148, 87, 20, 
P0.5N2L60.form149, 78, 0, 
P0.5N2L60.form150, 78, 0, 
P0.5N2L60.form151, 84, 0, 
P0.5N2L60.form152, 84, 25, 
P0.5N2L60.form153, 78, 10, 
P0.5N2L60.form154, 78, 21, 
P0.5N2L60.form155, 75, 0, 
P0.5N2L60.form156, 78, 114, 
P0.5N2L60.form157, 75, 0, 
P0.5N2L60.form158, 75, 40, 
P0.5N2L60.form159, 81, 23, 
P0.5N2L60.form160, 75, 52, 
P0.5N2L60.form161, 66, 1, 
P0.5N2L60.form162, 78, 66, 
P0.5N2L60.form163, 84, 50, 
P0.5N2L60.form164, 78, 0, 
P0.5N2L60.form165, 72, 0, 
P0.5N2L60.form166, 78, 1049, 
P0.5N2L60.form167, 66, 101, 
P0.5N2L60.form168, 81, 0, 
P0.5N2L60.form169, 66, 11, 
P0.5N2L60.form170, 78, 6, 
P0.5N2L60.form171, 66, 0, 
P0.5N2L60.form172, 81, 1014, 
P0.5N2L60.form173, 87, 4, 
P0.5N2L60.form174, 78, 1, 
P0.5N2L60.form175, 81, 72, 
P0.5N2L60.form176, 96, 84, 
P0.5N2L60.form177, 78, 35, 
P0.5N2L60.form178, 78, 0, 
P0.5N2L60.form179, 78, 8, 
P0.5N2L60.form180, 87, 3, 
P0.5N2L60.form181, 90, 0, 
P0.5N2L60.form182, 75, 61, 
P0.5N2L60.form183, 87, 0, 
P0.5N2L60.form184, 78, 0, 
P0.5N2L60.form185, 81, 56, 
P0.5N2L60.form186, 81, 99, 
P0.5N2L60.form187, 72, 0, 
P0.5N2L60.form188, 75, 1, 
P0.5N2L60.form189, 96, 25, 
P0.5N2L60.form190, 93, 33, 
P0.5N2L60.form191, 72, 3, 
P0.5N2L60.form192, 84, 2, 
P0.5N2L60.form193, 75, 28, 
P0.5N2L60.form194, 78, 15, 
P0.5N2L60.form195, 90, 0, 
P0.5N2L60.form196, 84, 834, 
P0.5N2L60.form197, 84, 0, 
P0.5N2L60.form198, 78, 0, 
P0.5N2L60.form199, 84, 18, 
P0.5N2L60.form200, 87, 19, 
P0.5N2L60.form201, 84, 10, 
P0.5N2L60.form202, 81, 10, 
P0.5N2L60.form203, 87, 1, 
P0.5N2L60.form204, 81, 17, 
P0.5N2L60.form205, 90, 51, 
P0.5N2L60.form206, 78, 17, 
P0.5N2L60.form207, 81, 0, 
P0.5N2L60.form208, 72, 22, 
P0.5N2L60.form209, 93, TO, 
P0.5N2L60.form210, 78, 15, 
P0.5N2L60.form211, 87, 1711, 
P0.5N2L60.form212, 81, 0, 
P0.5N2L60.form213, 78, 43, 
P0.5N2L60.form214, 75, 901, 
P0.5N2L60.form215, 93, 0, 
P0.5N2L60.form216, 78, 0, 
P0.5N2L60.form217, 81, 1, 
P0.5N2L60.form218, 81, 0, 
P0.5N2L60.form219, 75, 0, 
P0.5N2L60.form220, 78, 355, 
P0.5N2L60.form221, 96, 0, 
P0.5N2L60.form222, 87, 0, 
P0.5N2L60.form223, 78, 60, 
P0.5N2L60.form224, 75, 0, 
P0.5N2L60.form225, 84, 0, 
P0.5N2L60.form226, 81, 43, 
P0.5N2L60.form227, 81, 0, 
P0.5N2L60.form228, 99, 145, 
P0.5N2L60.form229, 84, 233, 
P0.5N2L60.form230, 96, 322, 
P0.5N2L60.form231, 78, 139, 
P0.5N2L60.form232, 81, 0, 
P0.5N2L60.form233, 75, 0, 
P0.5N2L60.form234, 72, 6, 
P0.5N2L60.form235, 78, 0, 
P0.5N2L60.form236, 75, 796, 
P0.5N2L60.form237, 87, 119, 
P0.5N2L60.form238, 81, 0, 
P0.5N2L60.form239, 75, 0, 
P0.5N2L60.form240, 78, 13, 
P0.5N2L60.form241, 87, 31, 
P0.5N2L60.form242, 90, 0, 
P0.5N2L60.form243, 102, 123, 
P0.5N2L60.form244, 90, 0, 
P0.5N2L60.form245, 78, 3, 
P0.5N2L60.form246, 81, 1313, 
P0.5N2L60.form247, 81, 26, 
P0.5N2L60.form248, 84, 221, 
P0.5N2L60.form249, 81, 0, 
P0.5N2L60.form250, 81, 6087, 
P0.5N2L60.form251, 78, 38, 
P0.5N2L60.form252, 81, 13, 
P0.5N2L60.form253, 84, 0, 
P0.5N2L60.form254, 78, 1, 
P0.5N2L60.form255, 72, 984, 
P0.5N2L60.form256, 81, 147, 
P0.5N2L60.form257, 78, 0, 
P0.5N2L60.form258, 84, 0, 
P0.5N2L60.form259, 84, 140, 
P0.5N2L60.form260, 72, 56, 
P0.5N2L60.form261, 81, 4, 
P0.5N2L60.form262, 72, 0, 
P0.5N2L60.form263, 87, 29, 
P0.5N2L60.form264, 81, 0, 
P0.5N2L60.form265, 87, 29, 
P0.5N2L60.form266, 75, 27, 
P0.5N2L60.form267, 78, 312, 
P0.5N2L60.form268, 93, 253, 
P0.5N2L60.form269, 81, 0, 
P0.5N2L60.form270, 84, 48, 
P0.5N2L60.form271, 84, 178, 
P0.5N2L60.form272, 75, 937, 
P0.5N2L60.form273, 84, 10, 
P0.5N2L60.form274, 78, 0, 
P0.5N2L60.form275, 84, 0, 
P0.5N2L60.form276, 75, 0, 
P0.5N2L60.form277, 84, 8, 
P0.5N2L60.form278, 90, 4, 
P0.5N2L60.form279, 72, 2, 
P0.5N2L60.form280, 69, 0, 
P0.5N2L60.form281, 99, 372, 
P0.5N2L60.form282, 78, 155, 
P0.5N2L60.form283, 87, 470, 
P0.5N2L60.form284, 69, 0, 
P0.5N2L60.form285, 84, 0, 
P0.5N2L60.form286, 72, 29, 
P0.5N2L60.form287, 81, 0, 
P0.5N2L60.form288, 78, 8, 
P0.5N2L60.form289, 81, 0, 
P0.5N2L60.form290, 84, 1, 
P0.5N2L60.form291, 81, 18, 
P0.5N2L60.form292, 84, 164, 
P0.5N2L60.form293, 84, 25, 
P0.5N2L60.form294, 87, 6, 
P0.5N2L60.form295, 75, 10, 
P0.5N2L60.form296, 78, 16, 
P0.5N2L60.form297, 87, 0, 
P0.5N2L60.form298, 87, 27, 
P0.5N2L60.form299, 78, 9, 
P0.5N2L60.form300, 87, 0, 
P0.5N2L60.form301, 87, 0, 
P0.5N2L60.form302, 75, 183, 
P0.5N2L60.form303, 75, 14, 
P0.5N2L60.form304, 81, 0, 
P0.5N2L60.form305, 78, 0, 
P0.5N2L60.form306, 93, 518, 
P0.5N2L60.form307, 78, 2, 
P0.5N2L60.form308, 78, 169, 
P0.5N2L60.form309, 72, 1, 
P0.5N2L60.form310, 81, 0, 
P0.5N2L60.form311, 90, 1231, 
P0.5N2L60.form312, 84, 126, 
P0.5N2L60.form313, 81, 0, 
P0.5N2L60.form314, 90, 0, 
P0.5N2L60.form315, 84, 0, 
P0.5N2L60.form316, 84, 0, 
P0.5N2L60.form317, 66, 0, 
P0.5N2L60.form318, 84, 1, 
P0.5N2L60.form319, 78, 0, 
P0.5N2L60.form320, 72, 71, 
P0.5N2L60.form321, 81, 77, 
P0.5N2L60.form322, 72, 36, 
