formula, size, congruence-pq, total, solver, subsumption
P0.5N2L50.form356, 80, 50, 0, 42
P0.5N2L50.form357, 65, 47, 0, 34
P0.5N2L50.form358, 71, 813, 1, 506
P0.5N2L50.form359, 65, 0, 0, 0
P0.5N2L50.form360, 71, 33, 0, 26
P0.5N2L50.form361, 71, 7, 0, 7
P0.5N2L50.form362, 62, 27, 0, 23
P0.5N2L50.form363, 62, 32, 0, 20
P0.5N2L50.form364, 65, 0, 0, 0
P0.5N2L50.form365, 77, 0, 0, 0
P0.5N2L50.form366, 71, 8, 0, 5
P0.5N2L50.form367, 77, 45, 2, 32
P0.5N2L50.form368, 71, 0, 0, 0
P0.5N2L50.form369, 71, 0, 0, 0
P0.5N2L50.form370, 74, 1, 0, 1
P0.5N2L50.form371, 65, 144, 1, 58
P0.5N2L50.form372, 65, 5, 0, 3
P0.5N2L50.form373, 80, 0, 0, 0
P0.5N2L50.form374, 68, 0, 0, 0
P0.5N2L50.form375, 53, 0, 0, 0
P0.5N2L50.form376, 71, 5, 0, 3
P0.5N2L50.form377, 71, 1, 0, 1
P0.5N2L50.form378, 74, 7, 0, 4
P0.5N2L50.form379, 77, 0, 0, 0
P0.5N2L50.form380, 62, 22, 0, 19
P0.5N2L50.form381, 62, 197, 3, 173
P0.5N2L50.form382, 74, 961, 2, 348
P0.5N2L50.form383, 56, 35, 1, 33
P0.5N2L50.form384, 65, 91, 0, 69
P0.5N2L50.form385, 74, 9, 0, 9
P0.5N2L50.form386, 68, 0, 0, 0
P0.5N2L50.form387, 77, 0, 0, 0
P0.5N2L50.form388, 65, 9, 1, 7
P0.5N2L50.form389, 65, 5, 0, 4
P0.5N2L50.form390, 62, 2, 0, 1
P0.5N2L50.form391, 74, 20, 1, 19
P0.5N2L50.form392, 59, 4, 0, 3
P0.5N2L50.form393, 74, 36, 0, 26
P0.5N2L50.form394, 65, 24, 0, 21
P0.5N2L50.form395, 65, 9, 0, 5
P0.5N2L50.form396, 62, 14, 0, 7
P0.5N2L50.form397, 71, 291, 2, 114
P0.5N2L50.form398, 65, 9, 0, 7
P0.5N2L50.form399, 62, 43, 1, 26
P0.5N2L50.form400, 68, 580, 0, 180
P0.5N2L50.form401, 68, 20, 1, 13
P0.5N2L50.form402, 74, 11, 1, 7
P0.5N2L50.form403, 59, 11, 0, 10
P0.5N2L50.form404, 77, 13, 0, 8
P0.5N2L50.form405, 74, 67, 1, 37
P0.5N2L50.form406, 68, 154, 2, 83
P0.5N2L50.form407, 74, 9, 0, 3
P0.5N2L50.form408, 83, 1544, 3, 1147
P0.5N2L50.form409, 68, 78, 1, 33
P0.5N2L50.form410, 71, 107, 0, 68
P0.5N2L50.form411, 74, 60, 1, 37
P0.5N2L50.form412, 74, 0, 0, 0
P0.5N2L50.form413, 65, 0, 0, 0
P0.5N2L50.form414, 68, 22, 0, 20
P0.5N2L50.form415, 68, 206, 1, 151
P0.5N2L50.form416, 65, 1, 0, 1
P0.5N2L50.form417, 62, 37, 0, 26
P0.5N2L50.form418, 74, 39, 0, 34
P0.5N2L50.form419, 71, 3, 1, 2
P0.5N2L50.form420, 71, 84, 2, 73
P0.5N2L50.form421, 65, 112, 1, 102
P0.5N2L50.form422, 68, 11, 0, 7
P0.5N2L50.form423, 71, 338, 0, 260
P0.5N2L50.form424, 74, 1, 0, 1
P0.5N2L50.form425, 71, 4, 0, 3
P0.5N2L50.form426, 62, 0, 0, 0
P0.5N2L50.form427, 71, 289, 1, 53
P0.5N2L50.form428, 65, 12, 0, 12
P0.5N2L50.form429, 62, 2, 0, 2
P0.5N2L50.form430, 65, 40, 0, 36
P0.5N2L50.form431, 65, 12, 1, 10
P0.5N2L50.form432, 77, 36, 0, 25
P0.5N2L50.form433, 65, 17, 0, 12
P0.5N2L50.form434, 62, 0, 0, 0
P0.5N2L50.form435, 65, 21, 0, 13
P0.5N2L50.form436, 77, 8, 0, 7
P0.5N2L50.form437, 68, 46, 0, 38
P0.5N2L50.form438, 74, 1, 0, 1
P0.5N2L50.form439, 80, 22, 1, 21
P0.5N2L50.form440, 80, 3, 0, 3
P0.5N2L50.form441, 68, 250, 1, 204
P0.5N2L50.form442, 68, 130, 0, 108
P0.5N2L50.form443, 59, 0, 0, 0
P0.5N2L50.form444, 71, 0, 0, 0
P0.5N2L50.form445, 68, 18, 0, 14
P0.5N2L50.form446, 62, 38, 0, 22
P0.5N2L50.form447, 71, 17, 1, 15
P0.5N2L50.form448, 65, 48, 1, 32
P0.5N2L50.form449, 74, 0, 0, 0
P0.5N2L50.form450, 59, 142, 2, 123
P0.5N2L50.form451, 71, 1170, 4, 204
P0.5N2L50.form452, 74, 2, 0, 2
P0.5N2L50.form453, 65, 0, 0, 0
P0.5N2L50.form454, 71, 0, 0, 0
P0.5N2L50.form455, 62, 17, 0, 14
P0.5N2L50.form456, 59, 13, 0, 2
P0.5N2L50.form457, 80, 65, 1, 48
P0.5N2L50.form458, 68, 137, 0, 130
P0.5N2L50.form459, 68, 0, 0, 0
P0.5N2L50.form460, 71, 431, 0, 379
P0.5N2L50.form461, 71, 0, 0, 0
P0.5N2L50.form462, 77, 3, 0, 3
P0.5N2L50.form463, 74, 2, 0, 2
P0.5N2L50.form464, 77, 124, 0, 96
P0.5N2L50.form465, 74, 0, 0, 0
P0.5N2L50.form466, 62, 0, 0, 0
P0.5N2L50.form467, 62, 10, 0, 9
P0.5N2L50.form468, 62, 603, 2, 445
P0.5N2L50.form469, 65, 938, 1, 795
P0.5N2L50.form470, 62, 1257, 2, 917
P0.5N2L50.form471, 62, 0, 0, 0
P0.5N2L50.form472, 59, 0, 0, 0
P0.5N2L50.form473, 65, 231, 1, 100
P0.5N2L50.form474, 71, 45, 1, 27
P0.5N2L50.form475, 68, 15, 0, 14
P0.5N2L50.form476, 68, 576, 0, 282
P0.5N2L50.form477, 68, 0, 0, 0
P0.5N2L50.form478, 68, 0, 0, 0
P0.5N2L50.form479, 77, 277, 1, 179
P0.5N2L50.form480, 65, 68, 0, 59
P0.5N2L50.form481, 68, 0, 0, 0
P0.5N2L50.form482, 62, 5, 0, 4
P0.5N2L50.form483, 65, 240, 0, 91
P0.5N2L50.form484, 80, 10, 0, 7
P0.5N2L50.form485, 74, 119, 0, 87
P0.5N2L50.form486, 77, 3, 0, 3
P0.5N2L50.form487, 68, 2, 0, 2
P0.5N2L50.form488, 74, 1, 0, 1
P0.5N2L50.form489, 59, 0, 0, 0
P0.5N2L50.form490, 68, 0, 0, 0
P0.5N2L50.form491, 68, 0, 0, 0
P0.5N2L50.form492, 65, 48, 1, 40
P0.5N2L50.form493, 74, 576, 2, 461
P0.5N2L50.form494, 68, 1, 1, 0
P0.5N2L50.form495, 62, 31, 0, 16
P0.5N2L50.form496, 74, 7, 0, 4
P0.5N2L50.form497, 65, 0, 0, 0
P0.5N2L50.form498, 59, 19, 0, 17
P0.5N2L50.form499, 65, 0, 0, 0
P0.5N2L60.form, 84, 0, 0, 0
P0.5N2L60.form1, 75, 11, 0, 8
P0.5N2L60.form2, 84, 0, 0, 0
P0.5N2L60.form3, 81, 3, 0, 3
P0.5N2L60.form4, 78, 140, 3, 107
P0.5N2L60.form5, 75, 0, 0, 0
P0.5N2L60.form6, 78, 0, 0, 0
P0.5N2L60.form7, 69, 0, 0, 0
P0.5N2L60.form8, 78, 0, 0, 0
P0.5N2L60.form9, 63, 4, 2, 2
P0.5N2L60.form10, 66, 1, 0, 1
P0.5N2L60.form11, 81, 5, 0, 1
P0.5N2L60.form12, 90, 40, 0, 18
P0.5N2L60.form13, 102, 303, 1, 262
P0.5N2L60.form14, 78, 100, 2, 64
P0.5N2L60.form15, 81, 15, 2, 11
P0.5N2L60.form16, 87, 0, 0, 0
P0.5N2L60.form17, 75, 2, 0, 2
P0.5N2L60.form18, 99, 103, 2, 67
P0.5N2L60.form19, 84, 37, 2, 33
P0.5N2L60.form20, 81, 648, 0, 511
P0.5N2L60.form21, 90, 1, 0, 0
P0.5N2L60.form22, 72, 0, 0, 0
P0.5N2L60.form23, 78, 1, 0, 0
P0.5N2L60.form24, 81, 43, 0, 32
P0.5N2L60.form25, 81, 4, 1, 2
P0.5N2L60.form26, 75, 224, 3, 188
P0.5N2L60.form27, 78, 0, 0, 0
P0.5N2L60.form28, 81, 18, 0, 13
P0.5N2L60.form29, 87, 0, 0, 0
P0.5N2L60.form30, 75, 0, 0, 0
P0.5N2L60.form31, 84, 4, 0, 1
P0.5N2L60.form32, 78, 0, 0, 0
P0.5N2L60.form33, 75, 2, 0, 1
P0.5N2L60.form34, 87, 72, 1, 29
P0.5N2L60.form35, 69, 278, 1, 196
P0.5N2L60.form36, 84, 0, 0, 0
P0.5N2L60.form37, 87, 0, 0, 0
P0.5N2L60.form38, 81, 48, 0, 40
P0.5N2L60.form39, 81, 5, 0, 4
P0.5N2L60.form40, 78, 1577, 6, 744
P0.5N2L60.form41, 69, 0, 0, 0
P0.5N2L60.form42, 90, 2, 0, 2
P0.5N2L60.form43, 84, 11, 0, 7
P0.5N2L60.form44, 90, 1938, 3, 1333
P0.5N2L60.form45, 84, 0, 0, 0
P0.5N2L60.form46, 81, 8433, 2, 5225
P0.5N2L60.form47, 72, 9, 0, 5
P0.5N2L60.form48, 84, 224, 0, 198
P0.5N2L60.form49, 81, 223, 1, 184
P0.5N2L60.form50, 84, 47, 0, 31
P0.5N2L60.form51, 87, 1, 0, 1
P0.5N2L60.form52, 84, 185, 0, 140
P0.5N2L60.form53, 81, 0, 0, 0
P0.5N2L60.form54, 78, 283, 0, 235
P0.5N2L60.form55, 81, 18, 1, 14
P0.5N2L60.form56, 84, 68, 2, 44
P0.5N2L60.form57, 84, 3, 0, 3
P0.5N2L60.form58, 84, 355, 1, 155
P0.5N2L60.form59, 72, 5, 1, 4
P0.5N2L60.form60, 81, 8, 0, 7
P0.5N2L60.form61, 81, 0, 0, 0
P0.5N2L60.form62, 87, 48, 0, 43
P0.5N2L60.form63, 81, 50, 0, 44
P0.5N2L60.form64, 90, 0, 0, 0
P0.5N2L60.form65, 75, 0, 0, 0
P0.5N2L60.form66, 75, 0, 0, 0
P0.5N2L60.form67, 78, 5, 0, 5
P0.5N2L60.form68, 84, 108, 0, 71
P0.5N2L60.form69, 84, 0, 0, 0
P0.5N2L60.form70, 84, 892, 2, 745
P0.5N2L60.form71, 84, 1, 0, 1
P0.5N2L60.form72, 78, 1, 0, 1
P0.5N2L60.form73, 81, 0, 0, 0
P0.5N2L60.form74, 78, 16, 0, 16
P0.5N2L60.form75, 87, 46, 0, 42
P0.5N2L60.form76, 81, 28, 0, 17
P0.5N2L60.form77, 81, 0, 0, 0
P0.5N2L60.form78, 78, 42, 0, 35
P0.5N2L60.form79, 78, 1, 0, 1
P0.5N2L60.form80, 78, 10, 2, 7
P0.5N2L60.form81, 84, 27, 0, 24
P0.5N2L60.form82, 69, 0, 0, 0
P0.5N2L60.form83, 78, 4, 1, 2
P0.5N2L60.form84, 78, 6, 0, 4
P0.5N2L60.form85, 78, 13, 0, 6
P0.5N2L60.form86, 72, 0, 0, 0
P0.5N2L60.form87, 84, 27, 0, 18
P0.5N2L60.form88, 84, 0, 0, 0
P0.5N2L60.form89, 87, 12, 0, 9
P0.5N2L60.form90, 81, 16, 0, 14
P0.5N2L60.form91, 87, 9, 1, 4
P0.5N2L60.form92, 69, 0, 0, 0
P0.5N2L60.form93, 84, 65, 0, 42
P0.5N2L60.form94, 78, 1, 0, 0
P0.5N2L60.form95, 75, 0, 0, 0
P0.5N2L60.form96, 78, 101, 1, 84
P0.5N2L60.form97, 78, 0, 0, 0
P0.5N2L60.form98, 81, 62, 1, 26
P0.5N2L60.form99, 81, 0, 0, 0
P0.5N2L60.form100, 81, 0, 0, 0
P0.5N2L60.form101, 84, 126, 1, 61
P0.5N2L60.form102, 90, 0, 0, 0
P0.5N2L60.form103, 96, 1, 0, 0
P0.5N2L60.form104, 75, 28, 0, 15
P0.5N2L60.form105, 72, 1, 0, 0
P0.5N2L60.form106, 84, 0, 0, 0
P0.5N2L60.form107, 87, 25, 0, 20
P0.5N2L60.form108, 81, 1, 0, 1
P0.5N2L60.form109, 78, 8, 0, 4
P0.5N2L60.form110, 84, 0, 0, 0
P0.5N2L60.form111, 78, 27, 0, 18
P0.5N2L60.form112, 90, 6, 0, 5
P0.5N2L60.form113, 75, 32, 1, 16
P0.5N2L60.form114, 87, 51, 1, 35
P0.5N2L60.form115, 75, 21, 0, 18
P0.5N2L60.form116, 84, 0, 0, 0
P0.5N2L60.form117, 90, 1575, 0, 1341
P0.5N2L60.form118, 81, 36, 0, 15
P0.5N2L60.form119, 81, 6, 0, 6
P0.5N2L60.form120, 81, 0, 0, 0
P0.5N2L60.form121, 81, 0, 0, 0
P0.5N2L60.form122, 84, 108, 0, 88
P0.5N2L60.form123, 81, 10, 0, 8
P0.5N2L60.form124, 72, 47, 0, 34
P0.5N2L60.form125, 84, 59, 3, 29
P0.5N2L60.form126, 75, 0, 0, 0
P0.5N2L60.form127, 78, 10, 0, 5
P0.5N2L60.form128, 75, 1, 0, 1
P0.5N2L60.form129, 84, 0, 0, 0
P0.5N2L60.form130, 90, 0, 0, 0
P0.5N2L60.form131, 90, 7, 0, 7
P0.5N2L60.form132, 81, 94, 0, 73
P0.5N2L60.form133, 72, 0, 0, 0
P0.5N2L60.form134, 87, 6, 0, 5
P0.5N2L60.form135, 81, 195, 1, 148
P0.5N2L60.form136, 84, 3, 0, 3
P0.5N2L60.form137, 75, 12, 0, 9
P0.5N2L60.form138, 90, 103, 1, 66
P0.5N2L60.form139, 72, 110, 0, 78
P0.5N2L60.form140, 78, 7, 0, 5
P0.5N2L60.form141, 75, 31, 1, 26
P0.5N2L60.form142, 84, 25, 1, 21
P0.5N2L60.form143, 87, 0, 0, 0
P0.5N2L60.form144, 87, 0, 0, 0
P0.5N2L60.form145, 78, 112, 0, 103
P0.5N2L60.form146, 81, 4481, 6, 1342
P0.5N2L60.form147, 81, 2, 0, 2
P0.5N2L60.form148, 87, 23, 0, 17
P0.5N2L60.form149, 78, 0, 0, 0
P0.5N2L60.form150, 78, 0, 0, 0
P0.5N2L60.form151, 84, 1, 0, 1
P0.5N2L60.form152, 84, 27, 2, 18
P0.5N2L60.form153, 78, 11, 0, 8
P0.5N2L60.form154, 78, 85, 0, 79
P0.5N2L60.form155, 75, 0, 0, 0
P0.5N2L60.form156, 78, 151, 3, 125
P0.5N2L60.form157, 75, 0, 0, 0
P0.5N2L60.form158, 75, 49, 0, 45
P0.5N2L60.form159, 81, 24, 0, 13
P0.5N2L60.form160, 75, 58, 0, 45
P0.5N2L60.form161, 66, 1, 0, 1
P0.5N2L60.form162, 78, 95, 1, 86
P0.5N2L60.form163, 84, 61, 0, 52
P0.5N2L60.form164, 78, 0, 0, 0
P0.5N2L60.form165, 72, 0, 0, 0
P0.5N2L60.form166, 78, 1314, 3, 835
P0.5N2L60.form167, 66, 113, 0, 90
P0.5N2L60.form168, 81, 0, 0, 0
P0.5N2L60.form169, 66, 12, 1, 10
P0.5N2L60.form170, 78, 6, 0, 5
P0.5N2L60.form171, 66, 0, 0, 0
P0.5N2L60.form172, 81, 937, 3, 819
P0.5N2L60.form173, 87, 4, 1, 3
P0.5N2L60.form174, 78, 0, 0, 0
P0.5N2L60.form175, 81, 85, 0, 56
P0.5N2L60.form176, 96, 79, 1, 53
P0.5N2L60.form177, 78, 40, 2, 24
P0.5N2L60.form178, 78, 0, 0, 0
P0.5N2L60.form179, 78, 8, 1, 5
P0.5N2L60.form180, 87, 4, 0, 3
P0.5N2L60.form181, 90, 0, 0, 0
P0.5N2L60.form182, 75, 67, 2, 45
P0.5N2L60.form183, 87, 0, 0, 0
P0.5N2L60.form184, 78, 0, 0, 0
P0.5N2L60.form185, 81, 59, 1, 33
P0.5N2L60.form186, 81, 108, 1, 88
P0.5N2L60.form187, 72, 0, 0, 0
P0.5N2L60.form188, 75, 1, 0, 1
P0.5N2L60.form189, 96, 32, 0, 31
P0.5N2L60.form190, 93, 36, 0, 28
P0.5N2L60.form191, 72, 3, 0, 3
P0.5N2L60.form192, 84, 1, 0, 1
P0.5N2L60.form193, 75, 30, 0, 17
P0.5N2L60.form194, 78, 15, 0, 8
P0.5N2L60.form195, 90, 0, 0, 0
P0.5N2L60.form196, 84, 762, 3, 660
P0.5N2L60.form197, 84, 0, 0, 0
P0.5N2L60.form198, 78, 0, 0, 0
P0.5N2L60.form199, 84, 17, 0, 17
P0.5N2L60.form200, 87, 20, 0, 10
P0.5N2L60.form201, 84, 11, 0, 8
P0.5N2L60.form202, 81, 11, 0, 10
P0.5N2L60.form203, 87, 0, 0, 0
P0.5N2L60.form204, 81, 18, 0, 12
P0.5N2L60.form205, 90, 51, 0, 37
P0.5N2L60.form206, 78, 18, 0, 11
P0.5N2L60.form207, 81, 0, 0, 0
P0.5N2L60.form208, 72, 23, 1, 14
P0.5N2L60.form209, 93, 10000, 10000, 10000
P0.5N2L60.form210, 78, 17, 0, 15
P0.5N2L60.form211, 87, 2225, 6, 1894
P0.5N2L60.form212, 81, 0, 0, 0
P0.5N2L60.form213, 78, 46, 0, 25
P0.5N2L60.form214, 75, 982, 6, 789
P0.5N2L60.form215, 93, 0, 0, 0
P0.5N2L60.form216, 78, 0, 0, 0
P0.5N2L60.form217, 81, 0, 0, 0
P0.5N2L60.form218, 81, 0, 0, 0
P0.5N2L60.form219, 75, 0, 0, 0
P0.5N2L60.form220, 78, 368, 1, 289
P0.5N2L60.form221, 96, 1, 0, 0
P0.5N2L60.form222, 87, 0, 0, 0
P0.5N2L60.form223, 78, 75, 0, 62
P0.5N2L60.form224, 75, 0, 0, 0
P0.5N2L60.form225, 84, 0, 0, 0
P0.5N2L60.form226, 81, 49, 1, 38
P0.5N2L60.form227, 81, 0, 0, 0
P0.5N2L60.form228, 99, 193, 2, 134
P0.5N2L60.form229, 84, 246, 0, 97
P0.5N2L60.form230, 96, 324, 0, 154
P0.5N2L60.form231, 78, 165, 1, 90
P0.5N2L60.form232, 81, 1, 0, 0
P0.5N2L60.form233, 75, 0, 0, 0
P0.5N2L60.form234, 72, 7, 1, 6
P0.5N2L60.form235, 78, 1, 0, 1
P0.5N2L60.form236, 75, 1024, 1, 580
P0.5N2L60.form237, 87, 147, 1, 115
P0.5N2L60.form238, 81, 1, 0, 1
P0.5N2L60.form239, 75, 0, 0, 0
P0.5N2L60.form240, 78, 12, 0, 8
P0.5N2L60.form241, 87, 31, 0, 10
P0.5N2L60.form242, 90, 1, 0, 1
P0.5N2L60.form243, 102, 118, 0, 76
P0.5N2L60.form244, 90, 0, 0, 0
P0.5N2L60.form245, 78, 3, 1, 2
P0.5N2L60.form246, 81, 1369, 3, 304
P0.5N2L60.form247, 81, 27, 0, 16
P0.5N2L60.form248, 84, 237, 0, 119
P0.5N2L60.form249, 81, 0, 0, 0
P0.5N2L60.form250, 81, 6348, 9, 5644
P0.5N2L60.form251, 78, 41, 0, 21
P0.5N2L60.form252, 81, 13, 1, 11
P0.5N2L60.form253, 84, 0, 0, 0
P0.5N2L60.form254, 78, 1, 0, 1
P0.5N2L60.form255, 72, 1118, 4, 937
P0.5N2L60.form256, 81, 178, 1, 128
P0.5N2L60.form257, 78, 0, 0, 0
P0.5N2L60.form258, 84, 0, 0, 0
P0.5N2L60.form259, 84, 185, 0, 124
P0.5N2L60.form260, 72, 65, 0, 61
P0.5N2L60.form261, 81, 4, 0, 4
P0.5N2L60.form262, 72, 0, 0, 0
P0.5N2L60.form263, 87, 32, 1, 28
P0.5N2L60.form264, 81, 0, 0, 0
P0.5N2L60.form265, 87, 35, 0, 13
P0.5N2L60.form266, 75, 26, 0, 23
P0.5N2L60.form267, 78, 459, 0, 413
P0.5N2L60.form268, 93, 356, 0, 162
P0.5N2L60.form269, 81, 0, 0, 0
P0.5N2L60.form270, 84, 46, 0, 39
P0.5N2L60.form271, 84, 231, 0, 131
P0.5N2L60.form272, 75, 857, 1, 617
P0.5N2L60.form273, 8
