formula, size, total, solver, subsumption
P0.5N2L10.form431, 13, 2, 0, 2, 1, true
P0.5N2L10.form432, 13, 4, 0, 3, 0, true
P0.5N2L10.form433, 13, 2, 0, 0, 0, true
P0.5N2L10.form434, 10, 7, 0, 6, 1, true
P0.5N2L10.form435, 19, 7, 0, 6, 1, true
P0.5N2L10.form436, 10, 1, 1, 0, 0, true
P0.5N2L10.form437, 10, 3, 0, 0, 1, true
P0.5N2L10.form438, 13, 3, 0, 3, 0, true
P0.5N2L10.form439, 16, 5, 0, 4, 1, true
P0.5N2L10.form440, 16, 4, 1, 3, 0, true
P0.5N2L10.form441, 13, 5, 0, 5, 0, true
P0.5N2L10.form442, 16, 2, 0, 2, 0, true
P0.5N2L10.form443, 13, 6, 1, 3, 0, true
P0.5N2L10.form444, 16, 1, 0, 1, 1, true
P0.5N2L10.form445, 16, 3, 1, 1, 1, true
P0.5N2L10.form446, 13, 4, 0, 4, 1, true
P0.5N2L10.form447, 13, 2, 0, 2, 0, true
P0.5N2L10.form448, 10, 0, 0, 0, 3, true
P0.5N2L10.form449, 10, 3, 0, 3, 1, true
P0.5N2L10.form450, 13, 1, 0, 1, 0, true
P0.5N2L10.form451, 16, 3, 1, 2, 1, true
P0.5N2L10.form452, 22, 8, 1, 6, 0, true
P0.5N2L10.form453, 13, 6, 0, 5, 1, true
P0.5N2L10.form454, 10, 3, 0, 3, 0, true
P0.5N2L10.form455, 19, 3, 0, 2, 0, true
P0.5N2L10.form456, 13, 3, 0, 3, 1, true
P0.5N2L10.form457, 16, 6, 1, 5, 0, true
P0.5N2L10.form458, 16, 8, 0, 7, 1, true
P0.5N2L10.form459, 10, 3, 0, 3, 0, true
P0.5N2L10.form460, 10, 2, 0, 2, 1, true
P0.5N2L10.form461, 13, 3, 0, 1, 0, true
P0.5N2L10.form462, 13, 4, 0, 3, 1, true
P0.5N2L10.form463, 13, 4, 0, 3, 1, true
P0.5N2L10.form464, 10, 2, 0, 2, 0, true
P0.5N2L10.form465, 13, 1, 0, 1, 0, true
P0.5N2L10.form466, 16, 6, 0, 5, 2, true
P0.5N2L10.form467, 13, 3, 0, 2, 0, true
P0.5N2L10.form468, 13, 2, 0, 2, 0, true
P0.5N2L10.form469, 16, 5, 0, 3, 0, true
P0.5N2L10.form470, 13, 2, 0, 2, 0, true
P0.5N2L10.form471, 13, 4, 1, 3, 0, true
P0.5N2L10.form472, 13, 3, 0, 3, 0, true
P0.5N2L10.form473, 16, 5, 1, 4, 0, true
P0.5N2L10.form474, 13, 3, 0, 3, 0, true
P0.5N2L10.form475, 13, 1, 0, 1, 1, true
P0.5N2L10.form476, 10, 1, 0, 1, 1, true
P0.5N2L10.form477, 10, 1, 1, 0, 0, true
P0.5N2L10.form478, 13, 1, 0, 1, 0, true
P0.5N2L10.form479, 13, 3, 0, 3, 1, true
P0.5N2L10.form480, 13, 7, 0, 7, 0, true
P0.5N2L10.form481, 10, 2, 0, 1, 1, true
P0.5N2L10.form482, 13, 2, 0, 2, 0, true
P0.5N2L10.form483, 10, 1, 0, 0, 1, true
P0.5N2L10.form484, 10, 1, 0, 1, 0, true
P0.5N2L10.form485, 16, 3, 0, 3, 1, true
P0.5N2L10.form486, 13, 8, 0, 7, 1, true
P0.5N2L10.form487, 16, 6, 0, 5, 0, true
P0.5N2L10.form488, 10, 2, 0, 2, 0, true
P0.5N2L10.form489, 13, 0, 0, 0, 0, true
P0.5N2L10.form490, 10, 4, 0, 3, 0, true
P0.5N2L10.form491, 13, 2, 0, 1, 1, true
P0.5N2L10.form492, 13, 2, 0, 2, 0, true
P0.5N2L10.form493, 13, 1, 0, 1, 1, true
P0.5N2L10.form494, 13, 5, 0, 3, 2, true
P0.5N2L10.form495, 19, 3, 0, 2, 1, true
P0.5N2L10.form496, 13, 1, 0, 1, 0, true
P0.5N2L10.form497, 13, 4, 0, 3, 1, true
P0.5N2L10.form498, 10, 2, 1, 1, 0, true
P0.5N2L10.form499, 13, 2, 0, 2, 0, true
P0.5N2L100.form, 136, 1549, 2, 1395, 39, true
P0.5N2L100.form1, 127, 1120, 4, 863, 44, true
P0.5N2L100.form2, 130, 38, 1, 30, 39, true
P0.5N2L100.form3, 142, 9, 1, 6, 95, true
P0.5N2L100.form4, 133, 3224, 7, 2619, 44, true
P0.5N2L100.form5, 157, 5000, 5000, 5000, 54, true
P0.5N2L100.form6, 139, 272, 3, 197, 12, true
P0.5N2L100.form7, 127, 5000, 5000, 5000, 17, true
P0.5N2L100.form8, 142, 177, 3, 105, 20, true
P0.5N2L100.form9, 130, 2481, 8, 1652, 9, true
P0.5N2L100.form10, 130, 3270, 2, 2959, 48, true
P0.5N2L100.form11, 130, 284, 2, 226, 30, true
P0.5N2L100.form12, 136, 52, 0, 25, 20, true
P0.5N2L100.form13, 130, 20, 0, 7, 45, true
P0.5N2L100.form14, 139, 3846, 4, 2608, 62, true
P0.5N2L100.form15, 136, 475, 5, 282, 60, true
P0.5N2L100.form16, 130, 356, 0, 310, 29, true
P0.5N2L100.form17, 148, 1840, 2, 1335, 52, true
P0.5N2L100.form18, 136, 2214, 3, 1885, 31, true
P0.5N2L100.form19, 130, 2173, 10, 1843, 55, true
P0.5N2L100.form20, 133, 177, 1, 117, 18, true
P0.5N2L100.form21, 136, 733, 4, 451, 31, true
P0.5N2L100.form22, 145, 1692, 2, 749, 88, true
P0.5N2L100.form23, 142, 463, 1, 354, 13, true
P0.5N2L100.form24, 145, 5000, 5000, 5000, 32, true
P0.5N2L100.form25, 151, 1479, 6, 999, 51, true
P0.5N2L100.form26, 151, 5000, 5000, 5000, 57, true
P0.5N2L100.form27, 139, 714, 3, 479, 70, true
P0.5N2L100.form28, 145, 4010, 3, 2221, 75, true
P0.5N2L100.form29, 130, 1110, 3, 771, 153, true
P0.5N2L100.form30, 121, 3308, 2, 1913, 107, true
P0.5N2L100.form31, 124, 26, 1, 23, 27, true
P0.5N2L100.form32, 142, 605, 2, 371, 108, true
P0.5N2L100.form33, 139, 4585, 5, 3323, 44, true
P0.5N2L100.form34, 130, 587, 2, 336, 25, true
P0.5N2L100.form35, 136, 46, 0, 36, 30, true
P0.5N2L100.form36, 154, 1157, 7, 680, 36, true
P0.5N2L100.form37, 154, 3591, 2, 1853, 31, true
P0.5N2L100.form38, 124, 5000, 5000, 5000, 58, true
P0.5N2L100.form39, 151, 1621, 4, 758, 33, true
P0.5N2L100.form40, 154, 3455, 4, 1880, 153, true
P0.5N2L100.form41, 148, 576, 2, 208, 38, true
P0.5N2L100.form42, 148, 1480, 6, 1135, 147, true
P0.5N2L100.form43, 142, 1086, 5, 876, 82, true
P0.5N2L100.form44, 136, 5000, 5000, 5000, 176, true
P0.5N2L100.form45, 139, 898, 1, 256, 30, true
P0.5N2L100.form46, 127, 582, 3, 526, 18, true
P0.5N2L100.form47, 139, 1184, 3, 600, 25, true
P0.5N2L100.form48, 145, 1354, 3, 1092, 29, true
P0.5N2L100.form49, 130, 129, 2, 40, 21, true
P0.5N2L100.form50, 130, 151, 1, 129, 31, true
P0.5N2L100.form51, 139, 425, 0, 287, 36, true
P0.5N2L100.form52, 124, 930, 3, 572, 46, true
P0.5N2L100.form53, 124, 5000, 5000, 5000, 50, true
P0.5N2L100.form54, 136, 20, 1, 11, 28, true
P0.5N2L100.form55, 133, 513, 0, 423, 30, true
P0.5N2L100.form56, 139, 5000, 5000, 5000, 39, true
P0.5N2L100.form57, 142, 194, 1, 137, 51, true
P0.5N2L100.form58, 130, 177, 0, 125, 13, true
P0.5N2L100.form59, 139, 788, 1, 380, 19, true
P0.5N2L100.form60, 136, 455, 1, 362, 42, true
P0.5N2L100.form61, 127, 2106, 5, 1551, 38, true
P0.5N2L100.form62, 127, 4405, 5, 2967, 40, true
P0.5N2L100.form63, 130, 775, 0, 511, 42, true
P0.5N2L100.form64, 142, 192, 1, 116, 27, true
P0.5N2L100.form65, 154, 5000, 5000, 5000, 30, true
P0.5N2L100.form66, 136, 113, 2, 84, 34, true
P0.5N2L100.form67, 136, 29, 1, 10, 95, true
P0.5N2L100.form68, 142, 117, 0, 54, 25, true
P0.5N2L100.form69, 121, 367, 3, 252, 41, true
P0.5N2L100.form70, 127, 3519, 3, 420, 34, true
P0.5N2L100.form71, 133, 611, 2, 257, 13, true
P0.5N2L100.form72, 136, 149, 1, 68, 42, true
P0.5N2L100.form73, 154, 3713, 1, 534, 25, true
P0.5N2L100.form74, 139, 3275, 6, 1545, 51, true
P0.5N2L100.form75, 145, 665, 1, 157, 71, true
P0.5N2L100.form76, 136, 1100, 7, 586, 13, true
P0.5N2L100.form77, 166, 3461, 6, 2557, 30, true
P0.5N2L100.form78, 136, 927, 3, 764, 19, true
P0.5N2L100.form79, 130, 481, 0, 335, 12, true
P0.5N2L100.form80, 145, 3026, 3, 2732, 120, true
P0.5N2L100.form81, 142, 867, 1, 447, 20, true
P0.5N2L100.form82, 145, 70, 0, 24, 11, true
P0.5N2L100.form83, 145, 591, 1, 277, 51, true
P0.5N2L100.form84, 130, 5000, 5000, 5000, 83, true
P0.5N2L100.form85, 136, 911, 4, 790, 38, true
P0.5N2L100.form86, 148, 5000, 5000, 5000, 47, true
P0.5N2L100.form87, 133, 122, 0, 101, 45, true
P0.5N2L100.form88, 139, 218, 3, 149, 10, true
P0.5N2L100.form89, 136, 854, 6, 507, 47, true
P0.5N2L100.form90, 124, 1333, 4, 729, 47, true
P0.5N2L100.form91, 136, 5000, 5000, 5000, 589, true
P0.5N2L100.form92, 148, 124, 0, 97, 19, true
P0.5N2L100.form93, 142, 5000, 5000, 5000, 35, true
P0.5N2L100.form94, 145, 3552, 6, 2924, 39, true
P0.5N2L100.form95, 130, 1146, 4, 920, 33, true
P0.5N2L100.form96, 142, 897, 2, 525, 14, true
P0.5N2L100.form97, 121, 401, 0, 208, 16, true
P0.5N2L100.form98, 148, 5000, 5000, 5000, 178, true
P0.5N2L100.form99, 124, 69, 1, 54, 8, true
P0.5N2L100.form100, 136, 5000, 5000, 5000, 214, true
P0.5N2L100.form101, 136, 5000, 5000, 5000, 53, true
P0.5N2L100.form102, 142, 2678, 3, 1198, 28, true
P0.5N2L100.form103, 124, 5000, 5000, 5000, 83, true
P0.5N2L100.form104, 133, 1731, 4, 1048, 64, true
P0.5N2L100.form105, 139, 5000, 5000, 5000, 19, true
P0.5N2L100.form106, 145, 567, 5, 238, 30, true
P0.5N2L100.form107, 121, 4061, 9, 2995, 38, true
P0.5N2L100.form108, 151, 545, 2, 324, 20, true
P0.5N2L100.form109, 127, 3846, 6, 3431, 56, true
P0.5N2L100.form110, 130, 545, 5, 449, 34, true
P0.5N2L100.form111, 130, 107, 3, 61, 54, true
P0.5N2L100.form112, 127, 13, 0, 10, 10, true
P0.5N2L100.form113, 154, 1306, 0, 223, 101, true
P0.5N2L100.form114, 154, 5000, 5000, 5000, 17, true
P0.5N2L100.form115, 139, 3115, 1, 1856, 20, true
P0.5N2L100.form116, 124, 363, 1, 108, 25, true
P0.5N2L100.form117, 124, 2230, 4, 560, 52, true
P0.5N2L100.form118, 139, 5000, 5000, 5000, 40, true
P0.5N2L100.form119, 148, 5000, 5000, 5000, 84, true
P0.5N2L100.form120, 130, 68, 1, 42, 10, true
P0.5N2L100.form121, 127, 5000, 5000, 5000, 133, true
P0.5N2L100.form122, 148, 3483, 5, 2760, 62, true
P0.5N2L100.form123, 157, 3255, 6, 2172, 151, true
P0.5N2L100.form124, 151, 5000, 5000, 5000, 17, true
P0.5N2L100.form125, 124, 110, 2, 33, 19, true
P0.5N2L100.form126, 142, 197, 0, 141, 21, true
P0.5N2L100.form127, 124, 5000, 5000, 5000, 51, true
P0.5N2L100.form128, 127, 5000, 5000, 5000, 26, true
P0.5N2L100.form129, 133, 51, 2, 31, 22, true
P0.5N2L100.form130, 127, 4081, 5, 2715, 76, true
P0.5N2L100.form131, 127, 998, 2, 838, 24, true
P0.5N2L100.form132, 136, 1365, 2, 1146, 35, true
P0.5N2L100.form133, 133, 1476, 4, 868, 66, true
P0.5N2L100.form134, 130, 442, 3, 169, 10, true
P0.5N2L100.form135, 145, 1636, 2, 1174, 26, true
P0.5N2L100.form136, 148, 1886, 1, 1170, 8, true
P0.5N2L100.form137, 127, 3994, 2, 1918, 229, true
P0.5N2L100.form138, 145, 498, 2, 344, 35, true
P0.5N2L100.form139, 124, 422, 4, 290, 76, true
P0.5N2L100.form140, 145, 5000, 5000, 5000, 38, true
P0.5N2L100.form141, 142, 81, 0, 37, 50, true
P0.5N2L100.form142, 133, 205, 1, 148, 23, true
P0.5N2L100.form143, 130, 49, 1, 33, 24, true
P0.5N2L100.form144, 148, 5000, 5000, 5000, 289, true
P0.5N2L100.form145, 145, 5000, 5000, 5000, 46, true
P0.5N2L100.form146, 127, 180, 1, 78, 20, true
P0.5N2L100.form147, 121, 366, 5, 310, 34, true
P0.5N2L100.form148, 148, 84, 0, 52, 17, true
P0.5N2L100.form149, 154, 2849, 5, 2564, 42, true
P0.5N2L100.form150, 133, 2318, 4, 1454, 37, true
P0.5N2L100.form151, 124, 3379, 0, 1914, 51, true
P0.5N2L100.form152, 136, 5000, 5000, 5000, 58, true
P0.5N2L100.form153, 139, 5000, 5000, 5000, 46, true
P0.5N2L100.form154, 139, 115, 2, 59, 22, true
P0.5N2L100.form155, 136, 1631, 4, 1348, 57, true
P0.5N2L100.form156, 136, 63, 0, 44, 19, true
P0.5N2L100.form157, 139, 1301, 1, 857, 70, true
P0.5N2L100.form158, 139, 150, 1, 94, 28, true
P0.5N2L100.form159, 121, 8, 1, 3, 18, true
P0.5N2L100.form160, 145, 17, 0, 12, 19, true
P0.5N2L100.form161, 127, 1276, 2, 1189, 61, true
P0.5N2L100.form162, 130, 1268, 4, 1085, 98, true
P0.5N2L100.form163, 151, 2874, 3, 1612, 109, true
P0.5N2L100.form164, 157, 206, 1, 165, 143, true
P0.5N2L100.form165, 124, 359, 4, 279, 12, true
P0.5N2L100.form166, 154, 2024, 3, 739, 10, true
P0.5N2L100.form167, 124, 413, 4, 336, 11, true
P0.5N2L100.form168, 142, 361, 1, 242, 5, true
P0.5N2L100.form169, 145, 400, 3, 269, 72, true
P0.5N2L100.form170, 136, 88, 0, 61, 40, true
P0.5N2L100.form171, 139, 250, 1, 80, 33, true
P0.5N2L100.form172, 145, 327, 0, 241, 53, true
P0.5N2L100.form173, 133, 5000, 5000, 5000, 61, true
P0.5N2L100.form174, 133, 130, 0, 47, 16, true
P0.5N2L100.form175, 136, 3420, 4, 3074, 88, true
P0.5N2L100.form176, 136, 3187, 5, 2035, 78, true
P0.5N2L100.form177, 142, 88, 1, 63, 15, true
P0.5N2L100.form178, 133, 4946, 7, 3660, 55, true
P0.5N2L100.form179, 151, 5000, 5000, 5000, 59, true
P0.5N2L100.form180, 121, 3117, 7, 2859, 78, true
P0.5N2L100.form181, 124, 5000, 5000, 5000, 91, true
P0.5N2L100.form182, 139, 162, 0, 123, 21, true
P0.5N2L100.form183, 121, 196, 1, 163, 15, true
P0.5N2L100.form184, 130, 253, 2, 108, 23, true
P0.5N2L100.form185, 124, 1237, 2, 880, 37, true
P0.5N2L100.form186, 136, 5000, 5000, 5000, 59, true
P0.5N2L100.form187, 127, 5000, 5000, 5000, 95, true
P0.5N2L100.form188, 136, 5000, 5000, 5000, 50, true
P0.5N2L100.form189, 157, 933, 3, 381, 46, true
P0.5N2L100.form190, 136, 372, 2, 245, 69, true
P0.5N2L100.form191, 139, 470, 2, 371, 36, true
P0.5N2L100.form192, 145, 3146, 5, 2174, 70, true
P0.5N2L100.form193, 136, 102, 0, 66, 30, true
P0.5N2L100.form194, 130, 331, 6, 206, 50, true
P0.5N2L100.form195, 130, 1579, 5, 1275, 41, true
P0.5N2L100.form196, 157, 3657, 2, 1331, 34, true
P0.5N2L100.form197, 136, 164, 1, 22, 39, true
P0.5N2L100.form198, 145, 295, 3, 218, 36, true
P0.5N2L100.form199, 142, 1245, 2, 820, 16, true
P0.5N2L100.form200, 121, 182, 0, 117, 32, true
P0.5N2L100.form201, 136, 801, 2, 512, 36, true
P0.5N2L100.form202, 133, 14, 0, 9, 31, true
P0.5N2L100.form203, 145, 1380, 1, 617, 19, true
P0.5N2L100.form204, 136, 78, 2, 65, 25, true
P0.5N2L100.form205, 139, 734, 1, 518, 28, true
P0.5N2L100.form206, 127, 187, 3, 114, 32, true
P0.5N2L100.form207, 142, 16, 0, 10, 24, true
P0.5N2L100.form208, 136, 107, 3, 57, 61, true
P0.5N2L100.form209, 139, 158, 2, 105, 20, true
P0.5N2L100.form210, 145, 5000, 5000, 5000, 37, true
P0.5N2L100.form211, 139, 4014, 4, 2535, 69, true
P0.5N2L100.form212, 148, 216, 1, 169, 19, true
P0.5N2L100.form213, 133, 1504, 3, 1198, 112, true
P0.5N2L100.form214, 145, 68, 0, 49, 19, true
P0.5N2L100.form215, 139, 551, 3, 87, 53, true
P0.5N2L100.form216, 124, 4400, 5, 2015, 17, true
P0.5N2L100.form217, 139, 4004, 4, 2897, 88, true
P0.5N2L100.form218, 127, 5000, 5000, 5000, 50, true
P0.5N2L100.form219, 142, 5000, 5000, 5000, 52, true
P0.5N2L100.form220, 139, 105, 1, 70, 24, true
P0.5N2L100.form221, 136, 3179, 8, 1198, 51, true
P0.5N2L100.form222, 148, 98, 1, 68, 16, true
P0.5N2L100.form223, 124, 599, 1, 434, 18, true
P0.5N2L100.form224, 139, 5000, 5000, 5000, 85, true
P0.5N2L100.form225, 145, 2026, 4, 951, 34, true
P0.5N2L100.form226, 139, 5000, 5000, 5000, 171, true
P0.5N2L100.form227, 139, 325, 3, 256, 36, true
P0.5N2L100.form228, 142, 41, 4, 22, 90, true
P0.5N2L100.form229, 142, 3109, 4, 1770, 37, true
P0.5N2L100.form230, 154, 5000, 5000, 5000, 62, true
P0.5N2L100.form231, 145, 5000, 5000, 5000, 79, true
P0.5N2L100.form232, 145, 5000, 5000, 5000, 68, true
P0.5N2L100.form233, 139, 1519, 2, 1111, 17, true
P0.5N2L100.form234, 145, 73, 0, 28, 8, true
P0.5N2L100.form235, 121, 5000, 5000, 5000, 41, true
P0.5N2L100.form236, 136, 866, 3, 581, 60, true
P0.5N2L100.form237, 130, 628, 3, 397, 17, true
P0.5N2L100.form238, 130, 4813, 10, 4104, 91, true
P0.5N2L100.form239, 130, 78, 0, 62, 148, true
P0.5N2L100.form240, 136, 17, 0, 15, 21, true
P0.5N2L100.form241, 139, 1021, 2, 556, 43, true
P0.5N2L100.form242, 151, 5000, 5000, 5000, 26, true
P0.5N2L100.form243, 139, 53, 46, 4, 16, true
P0.5N2L100.form244, 130, 1077, 2, 558, 29, true
P0.5N2L100.form245, 130, 934, 1, 572, 105, true
P0.5N2L100.form246, 139, 5000, 5000, 5000, 117, true
P0.5N2L100.form247, 142, 1209, 4, 960, 45, true
P0.5N2L100.form248, 136, 5000, 5000, 5000, 26, true
P0.5N2L100.form249, 130, 5000, 5000, 5000, 163, true
P0.5N2L100.form250, 148, 1581, 5, 1123, 15, true
P0.5N2L100.form251, 130, 2670, 4, 1719, 89, true
P0.5N2L100.form252, 145, 356, 2, 188, 28, true
P0.5N2L100.form253, 136, 284, 0, 41, 16, true
P0.5N2L100.form254, 136, 5000, 5000, 5000, 75, true
P0.5N2L100.form255, 124, 4328, 3, 3825, 31, true
P0.5N2L100.form256, 133, 148, 0, 128, 21, true
P0.5N2L100.form257, 145, 2790, 5, 1049, 75, true
P0.5N2L100.form258, 130, 162, 3, 128, 18, true
P0.5N2L100.form259, 145, 5000, 5000, 5000, 99, true
P0.5N2L100.form260, 136, 4930, 2, 1349, 90, true
P0.5N2L100.form261, 133, 1251, 2, 563, 44, true
P0.5N2L100.form262, 121, 714, 2, 664, 29, true
P0.5N2L100.form263, 148, 5000, 5000, 5000, 166, true
P0.5N2L100.form264, 133, 5000, 5000, 5000, 30, true
P0.5N2L100.form265, 151, 5000, 5000, 5000, 180, true
P0.5N2L100.form266, 133, 78, 0, 26, 23, true
P0.5N2L100.form267, 142, 732, 2, 551, 58, true
P0.5N2L100.form268, 148, 27, 0, 25, 21, true
P0.5N2L100.form269, 145, 1515, 1, 1014, 17, true
P0.5N2L100.form270, 127, 374, 3, 209, 11, true
P0.5N2L100.form271, 133, 1493, 7, 1282, 40, true
P0.5N2L100.form272, 127, 3878, 8, 2784, 87, true
P0.5N2L100.form273, 151, 581, 4, 319, 22, true
P0.5N2L100.form274, 139, 68, 1, 41, 49, true
P0.5N2L100.form275, 142, 1435, 3, 912, 62, true
P0.5N2L100.form276, 160, 942, 2, 369, 46, true
P0.5N2L100.form277, 130, 4596, 7, 3149, 81, true
P0.5N2L100.form278, 142, 194, 0, 155, 54, true
P0.5N2L100.form279, 154, 867, 0, 258, 39, true
P0.5N2L100.form280, 145, 1986, 1, 1404, 23, true
P0.5N2L100.form281, 124, 5000, 5000, 5000, 77, true
P0.5N2L100.form282, 124, 522, 3, 431, 80, true
P0.5N2L100.form283, 142, 983, 1, 616, 21, true
P0.5N2L100.form284, 139, 3323, 11, 2758, 86, true
P0.5N2L100.form285, 139, 95, 0, 76, 9, true
P0.5N2L100.form286, 133, 64, 0, 34, 98, true
P0.5N2L100.form287, 139, 924, 1, 600, 33, true
P0.5N2L100.form288, 151, 3663, 3, 1371, 35, true
P0.5N2L100.form289, 133, 36, 0, 25, 22, true
P0.5N2L100.form290, 133, 2129, 4, 904, 22, true
P0.5N2L100.form291, 133, 12, 0, 9, 26, true
P0.5N2L100.form292, 145, 732, 3, 658, 78, true
P0.5N2L100.form293, 145, 564, 4, 305, 20, true
P0.5N2L100.form294, 127, 2348, 3, 2004, 34, true
P0.5N2L100.form295, 145, 83, 3, 62, 22, true
P0.5N2L100.form296, 154, 5000, 5000, 5000, 92, true
P0.5N2L100.form297, 148, 4205, 3, 2196, 14, true
P0.5N2L100.form298, 133, 2803, 5, 1789, 107, true
P0.5N2L100.form299, 145, 1288, 1, 892, 8, true
P0.5N2L100.form300, 139, 561, 4, 398, 55, true
P0.5N2L100.form301, 145, 5000, 5000, 5000, 31, true
P0.5N2L100.form302, 148, 5000, 5000, 5000, 98, true
P0.5N2L100.form303, 136, 5000, 5000, 5000, 61, true
P0.5N2L100.form304, 130, 3210, 8, 2795, 50, true
P0.5N2L100.form305, 151, 166, 1, 76, 18, true
P0.5N2L100.form306, 148, 138, 0, 115, 17, true
P0.5N2L100.form307, 136, 457, 3, 138, 113, true
P0.5N2L100.form308, 124, 577, 3, 442, 60, true
P0.5N2L100.form309, 145, 2126, 3, 583, 31, true
P0.5N2L100.form310, 136, 5000, 5000, 5000, 152, true
P0.5N2L100.form311, 148, 2176, 4, 1618, 101, true
P0.5N2L100.form312, 136, 155, 1, 123, 16, true
P0.5N2L100.form313, 139, 2733, 5, 1594, 66, true
P0.5N2L100.form314, 133, 380, 2, 270, 37, true
P0.5N2L100.form315, 133, 16, 1, 13, 26, true
P0.5N2L100.form316, 145, 5000, 5000, 5000, 16, true
P0.5N2L100.form317, 133, 5000, 5000, 5000, 28, true
P0.5N2L100.form318, 136, 87, 0, 27, 151, true
P0.5N2L100.form319, 124, 2224, 9, 1832, 76, true
P0.5N2L100.form320, 133, 5000, 5000, 5000, 63, true
P0.5N2L100.form321, 157, 42, 0, 17, 34, true
P0.5N2L100.form322, 127, 283, 0, 241, 39, true
P0.5N2L100.form323, 136, 105, 0, 93, 54, true
P0.5N2L100.form324, 136, 102, 1, 53, 38, true
P0.5N2L100.form325, 127, 2342, 6, 2091, 41, true
P0.5N2L100.form326, 157, 5000, 5000, 5000, 95, true
P0.5N2L100.form327, 145, 3743, 4, 2925, 96, true
P0.5N2L100.form328, 145, 4248, 10, 3426, 94, true
P0.5N2L100.form329, 121, 426, 3, 251, 20, true
P0.5N2L100.form330, 133, 416, 1, 149, 13, true
P0.5N2L100.form331, 130, 740, 4, 220, 42, true
P0.5N2L100.form332, 136, 79, 3, 43, 62, true
P0.5N2L100.form333, 139, 2155, 1, 961, 26, true
P0.5N2L100.form334, 139, 5000, 5000, 5000, 103, true
P0.5N2L100.form335, 142, 4770, 4, 2672, 53, true
P0.5N2L100.form336, 148, 1337, 2, 688, 74, true
P0.5N2L100.form337, 136, 103, 1, 77, 19, true
P0.5N2L100.form338, 124, 652, 4, 557, 50, true
P0.5N2L100.form339, 148, 3261, 4, 869, 39, true
P0.5N2L100.form340, 139, 1288, 3, 1003, 53, true
P0.5N2L100.form341, 121, 105, 0, 89, 14, true
P0.5N2L100.form342, 130, 13, 0, 6, 40, true
P0.5N2L100.form343, 136, 5000, 5000, 5000, 52, true
P0.5N2L100.form344, 142, 820, 4, 582, 55, true
P0.5N2L100.form345, 136, 124, 2, 82, 87, true
P0.5N2L100.form346, 130, 5000, 5000, 5000, 20, true
P0.5N2L100.form347, 148, 2738, 3, 1706, 40, true
P0.5N2L100.form348, 139, 53, 1, 21, 15, true
P0.5N2L100.form349, 142, 5000, 5000, 5000, 42, true
P0.5N2L100.form350, 127, 162, 2, 136, 5, true
P0.5N2L100.form351, 145, 5000, 5000, 5000, 114, true
P0.5N2L100.form352, 148, 594, 2, 352, 39, true
P0.5N2L100.form353, 136, 54, 0, 42, 30, true
P0.5N2L100.form354, 133, 1462, 4, 675, 40, true
P0.5N2L100.form355, 124, 719, 6, 400, 20, true
P0.5N2L100.form356, 124, 205, 1, 172, 68, true
P0.5N2L100.form357, 151, 5000, 5000, 5000, 54, true
P0.5N2L100.form358, 148, 3045, 3, 2254, 47, true
P0.5N2L100.form359, 133, 2276, 4, 1261, 31, true
P0.5N2L100.form360, 127, 1014, 1, 874, 31, true
P0.5N2L100.form361, 139, 5000, 5000, 5000, 32, true
P0.5N2L100.form362, 139, 551, 4, 304, 55, true
P0.5N2L100.form363, 151, 5000, 5000, 5000, 31, true
P0.5N2L100.form364, 127, 1133, 5, 1017, 32, true
P0.5N2L100.form365, 136, 317, 3, 255, 23, true
P0.5N2L100.form366, 157, 42, 1, 30, 36, true
P0.5N2L100.form367, 139, 5000, 5000, 5000, 47, true
P0.5N2L100.form368, 148, 3000, 1, 1152, 16, true
P0.5N2L100.form369, 139, 5000, 5000, 5000, 40, true
P0.5N2L100.form370, 151, 1162, 4, 799, 59, true
P0.5N2L100.form371, 151, 101, 0, 36, 124, true
P0.5N2L100.form372, 130, 4816, 8, 1589, 42, true
P0.5N2L100.form373, 136, 4320, 9, 3349, 72, true
P0.5N2L100.form374, 124, 377, 1, 218, 68, true
P0.5N2L100.form375, 124, 729, 0, 400, 18, true
P0.5N2L100.form376, 130, 417, 0, 305, 19, true
P0.5N2L100.form377, 142, 5000, 5000, 5000, 26, true
P0.5N2L100.form378, 142, 5000, 5000, 5000, 65, true
P0.5N2L100.form379, 124, 92, 0, 10, 31, true
P0.5N2L100.form380, 145, 101, 2, 73, 54, true
P0.5N2L100.form381, 148, 5000, 5000, 5000, 88, true
P0.5N2L100.form382, 130, 2170, 3, 1405, 17, true
P0.5N2L100.form383, 145, 5000, 5000, 5000, 68, true
P0.5N2L100.form384, 127, 5000, 5000, 5000, 96, true
P0.5N2L100.form385, 133, 58, 1, 50, 103, true
P0.5N2L100.form386, 154, 4211, 6, 2493, 104, true
P0.5N2L100.form387, 133, 5000, 5000, 5000, 67, true
P0.5N2L100.form388, 133, 791, 2, 366, 54, true
P0.5N2L100.form389, 136, 43, 1, 31, 32, true
P0.5N2L100.form390, 154, 5000, 5000, 5000, 17, true
P0.5N2L100.form391, 139, 2649, 6, 2075, 272, true
P0.5N2L100.form392, 133, 5000, 5000, 5000, 41, true
P0.5N2L100.form393, 154, 5000, 5000, 5000, 108, true
P0.5N2L100.form394, 142, 556, 3, 388, 19, true
P0.5N2L100.form395, 151, 5000, 5000, 5000, 60, true
P0.5N2L100.form396, 148, 4236, 6, 3442, 88, true
